equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/hvHyhF8f/d3.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/Y9V7fHyY/j1.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/bN80m24w/6688.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/dt5X2Dt3/Screenshot-8647.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/cC5Xg9fm/b77.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/MK9vRkMx/vbb.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/R0wx2Ssc/44ff.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/43R2jzh3/441.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/VNsLBfRz/c2.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/vmpSy8RR/312.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/BQGX0HFp/1079-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/HkR9NQYF/1004-btr-d.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://i.postimg.cc/13fFqqxf/h7.jpg,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://postimg.cc/7GfzWswh,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://i.postimg.cc/Y2TPg5L4/32d.png,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://twitter.com/UAWeapons/status/1547270777887723524,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',damaged,https://i.postimg.cc/BQty5xVw/4fn.png,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/NFVY72Sw/g6.jpg,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/2y3rZ7Hw/g7.jpg,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/Jnrcqk0T/7764.png,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/5tFT4FC5/ml.jpg,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/zGLz9Tv7/g66.jpg,11,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/Yq5ZCF8b/d1.png,11,146,76,10,57,3,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/44F652Md/nd.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/Y99X7XjX/43f.png,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/0yYrBkVz/d13.png,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/GhkB8z1W/3321.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/tTNphcWJ/57.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/y8SXjyQb/5880.png,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/hGNHtKPV/3d2.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,damaged,https://i.postimg.cc/KjxFyJC2/48.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,damaged,https://i.postimg.cc/Kjr4dzfx/t11.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,abandoned,https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://postlmg.cc/sGfMhkCN,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://i.postimg.cc/zBj0BNB9/4f7.png,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://i.postimg.cc/8PWQX1wY/433.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://i.postimg.cc/brjsCbQm/t12.jpg,14,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Kamaz-435029 Patrol-A,damaged,https://twitter.com/UAWeapons/status/1542239547156795393,1,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/vTpj86LK/ff4.jpg,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/JhCMFXN9/66886.jpg,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://postimg.cc/ZC5TRxCn,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/9Q7PYs4j/5770.jpg,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/wxwMNsf3/5g.png,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/x8mQYssF/1009.jpg,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,abandoned,https://i.postimg.cc/N0hp3Q4m/545.jpg,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,captured,https://i.postimg.cc/63JHwmRH/5424.png,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,captured,https://postimg.cc/fVK20jGS,9,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,destroyed,https://i.postimg.cc/G346XbWV/57.jpg,6,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,destroyed,https://i.postimg.cc/C5v23gVK/773.png,6,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,damaged,https://i.postimg.cc/7PCL4bbm/221.jpg,6,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,captured,https://i.postimg.cc/287ZnN3m/6h7.png,6,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,captured,https://i.postimg.cc/Bv0zVHtL/542.png,6,30,15,2,9,4,2022-09-05T21:07:14Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,captured,https://i.postimg.cc/nrpPX8Dc/d21d.jpg,6,30,15,2,9,4,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/mDytXpGc/4f.jpg,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/HnZYs9hn/hh4.jpg,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/d0mp66yj/i2.jpg,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/QtfPGMSB/i3.jpg,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,abandoned,https://i.postimg.cc/mDbvhs6S/n8.png,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/sDRQNbwy/567.png,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/zBHQr6sx/34.png,7,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/W1VpzFcv/5578.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://postimg.cc/f3bh0QRp,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/RFjRh5VD/776d.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://postimg.cc/jnsX0hVw,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/pVGgCB1P/449.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/7YDqZt1H/4435.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/RCcYydQJ/790.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/fTK9xgtM/47.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Z52pQfkG/f8.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Kz7JyDzQ/5gj.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/cH3pwwhk/43fhl.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/qRSdjptb/3211.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/zXnF2gfV/446.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/WzBJPSzg/460.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Y93sd2MG/h8.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYK8HP1p/1004.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/j5dqRyjh/331.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/L4gdCpk8/88.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/VvBfTPyv/19.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/GtTzQ8KR/4477.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/nhG7vjV3/g1.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/ZnjTtDPc/399.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/5yk3wHxH/b1.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/gjTvKXcr/r3.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/zX8cCx7r/tigr.png,84,114,80,1,31,2,2022-09-05T21:07:14Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/508svzFy/tigrr.jpg,84,114,80,1,31,2,2022-09-05T21:07:14Z
